,id,rev,version,date,created,lastUpdated,translations,programRuleActionType,lastUpdatedBy.id,lastUpdatedBy.code,lastUpdatedBy.name,lastUpdatedBy.displayName,lastUpdatedBy.username,programRule.id,dataElement.id,name,description,programRuleActions,condition,program.id,programStage.id,priority,useCodeForOptionSet,programRuleVariableSourceType,valueType
0,e8e240b5-22d6-454c-a953-20169e4b7c79,ecb6038,2.41-SNAPSHOT,2024-03-12T17:39:16.270+0000,,,,,,,,,,,,,,,,,,,,,
1,EqHWkYIFLvP,,,,2024-02-07T18:29:48.846,2024-02-08T15:20:34.751,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,KzOfB3r43sd,E6XEChB4EzV,,,,,,,,,,
2,JUhpD7miMim,,,,2024-02-07T18:28:13.994,2024-02-15T14:51:51.463,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,lNnaIB5wz1C,KTrLxaWzzDF,,,,,,,,,,
3,LQiyKyNdpQS,,,,2024-02-07T18:25:37.271,2024-02-08T15:20:48.055,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,SqTRIlQIPEY,ilFUim5Ge7T,,,,,,,,,,
4,NjyZGmb7gVu,,,,2024-02-08T15:27:24.256,2024-02-08T15:27:24.256,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,YVan4fKKliP,WRKEQVM8vw4,,,,,,,,,,
5,PPu48Y6tB0e,,,,2024-02-07T17:58:06.068,2024-02-07T17:58:06.068,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,vLIvZB4j4xj,jugFocVGZnU,,,,,,,,,,
6,QFg5OSs8GpL,,,,2024-02-08T15:30:53.051,2024-02-15T15:32:53.546,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,PDUhxHrMkKn,ALEXJ8Jyd2R,,,,,,,,,,
7,Qk0wl3XMZMa,,,,2024-02-07T17:58:06.068,2024-02-07T17:58:06.068,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,vLIvZB4j4xj,oC7bWUGLYMz,,,,,,,,,,
8,ZSgWWuZHkGx,,,,2024-02-07T17:58:06.068,2024-02-07T17:58:06.068,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,vLIvZB4j4xj,CyrtSxefuxS,,,,,,,,,,
9,ZWt1okZ1N8k,,,,2024-02-08T15:29:00.749,2024-02-08T15:29:00.749,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,NC81fNHKzfa,ihH6oHvVB47,,,,,,,,,,
10,c4z2o7tjmcV,,,,2024-02-07T17:58:06.068,2024-02-07T17:58:06.068,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,vLIvZB4j4xj,PCD17eJ6XH7,,,,,,,,,,
11,uDMYsPWQFf9,,,,2024-02-07T18:28:13.994,2024-02-15T14:51:51.464,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,lNnaIB5wz1C,VZAcRGSzDVU,,,,,,,,,,
12,yGKr023UjUj,,,,2024-02-07T17:58:06.068,2024-02-07T17:58:06.068,[],HIDEFIELD,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,vLIvZB4j4xj,U3zYkbGaUzo,,,,,,,,,,
13,PDUhxHrMkKn,,,,2024-02-08T15:30:53.067,2024-02-15T15:32:53.567,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,,Ethnicity other specify,If ethnicty is other hide ethnicity other specify textbox,[{'id': 'QFg5OSs8GpL'}],"#{Ethnicity other}==""""",LSR9xdclIum,qcvOrTNMBvU,,,,
14,YVan4fKKliP,,,,2024-02-08T15:27:24.269,2024-02-08T15:27:24.269,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,,Indicate what services or conditions the case sought assistance for other spec,"if Indicate what services or conditions the case sought assistance for other is not checked, hide Indicate what services or conditions the case sought assistance for other spec spec",[{'id': 'NjyZGmb7gVu'}],!#{Indicate what services the case sought assistance for Other},LSR9xdclIum,jvomle3dRSd,,,,
15,lNnaIB5wz1C,,,,2024-02-07T18:28:14.040,2024-02-15T14:51:51.571,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,,"Inpateint treatment type checkbox, hide options","If Inpateint treatment type checkbox is not selected, hid all inpatient treatment type options","[{'id': 'uDMYsPWQFf9'}, {'id': 'JUhpD7miMim'}]","#{Inpatient treatment type checkbox}==""""",LSR9xdclIum,jvomle3dRSd,,,,
16,KzOfB3r43sd,,,,2024-02-07T18:29:48.862,2024-02-08T15:20:34.764,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,,Inpatient treatment type other specify,"If Inpatient treatment type other is not selected, hide Inpatient treatment type other specify",[{'id': 'EqHWkYIFLvP'}],!#{Inpatient treatment type other},LSR9xdclIum,jvomle3dRSd,1.0,,,
17,SqTRIlQIPEY,,,,2024-02-07T18:25:37.303,2024-02-08T15:20:48.069,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,,Outpatient treatment type other specifiy,"If Outpatient treatment type other is not selected, high Outpatient treatment type other specifiy",[{'id': 'LQiyKyNdpQS'}],!#{Outpatient treatment type-other},LSR9xdclIum,jvomle3dRSd,1.0,,,
18,vLIvZB4j4xj,,,,2024-02-07T17:58:06.096,2024-02-07T17:58:06.096,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,,Outpatient treatment types,This will show outpatient treatment type checkboxes if outpatient treatment is selected.,"[{'id': 'ZSgWWuZHkGx'}, {'id': 'Qk0wl3XMZMa'}, {'id': 'yGKr023UjUj'}, {'id': 'PPu48Y6tB0e'}, {'id': 'c4z2o7tjmcV'}]",!#{Outpatient treatment type checkbox},LSR9xdclIum,jvomle3dRSd,,,,
19,NC81fNHKzfa,,,,2024-02-08T15:29:00.762,2024-02-08T15:29:00.762,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,,Race other then specify,if race other is not checked then hide racd other specify textbox,[{'id': 'ZWt1okZ1N8k'}],!#{Race other},LSR9xdclIum,qcvOrTNMBvU,,,,
20,OvMwAVXEdHs,,,,2024-02-08T15:29:42.889,2024-02-08T15:29:42.889,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,QmFtLoJlH59,Ethnicity other,,,,LSR9xdclIum,,,False,DATAELEMENT_CURRENT_EVENT,TRUE_ONLY
21,Pxw6HSXPUlq,,,,2024-02-08T15:26:21.750,2024-02-08T15:26:21.750,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,IZVfFTcBXz2,Indicate what services the case sought assistance for Other,,,,LSR9xdclIum,,,False,DATAELEMENT_CURRENT_EVENT,TRUE_ONLY
22,GSRs2mlr3JI,,,,2024-02-07T18:26:40.755,2024-02-07T18:28:27.003,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,PLIoTWfXrPj,Inpatient treatment type checkbox,,,,LSR9xdclIum,,,False,DATAELEMENT_CURRENT_EVENT,TRUE_ONLY
23,vqiyDKzH0WL,,,,2024-02-07T18:28:51.362,2024-02-07T18:28:51.362,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,KTrLxaWzzDF,Inpatient treatment type other,,,,LSR9xdclIum,,,False,DATAELEMENT_CURRENT_EVENT,TRUE_ONLY
24,VKDlUOl6UCo,,,,2024-02-07T17:54:05.634,2024-02-07T17:54:05.634,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,OPmWvsQAkKG,Outpatient treatment type checkbox,,,,LSR9xdclIum,,,False,DATAELEMENT_CURRENT_EVENT,TRUE_ONLY
25,AZV6VlTC0kV,,,,2024-02-07T17:58:29.103,2024-02-07T18:24:23.111,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,oC7bWUGLYMz,Outpatient treatment type-other,,,,LSR9xdclIum,,,False,DATAELEMENT_CURRENT_EVENT,TRUE_ONLY
26,lP1nBxIQQRi,,,,2024-02-08T15:27:59.309,2024-02-08T15:27:59.309,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,Yt8NsABz2SA,Race other,,,,LSR9xdclIum,,,False,DATAELEMENT_CURRENT_EVENT,TRUE_ONLY
27,J5HJtvkhEDc,,,,2024-02-15T15:36:17.885,2024-02-15T15:36:17.885,[],,XU4u0OKXmms,,Raahyma Ahmad,Raahyma Ahmad,raaahm,,zeE4xV7L96K,Recent move checkbox,,,,LSR9xdclIum,,,False,DATAELEMENT_CURRENT_EVENT,BOOLEAN
